stock_code,company_name,year,total_assets,total_assets_prev,capex,ocf,interest_paid,interest_expense,sales,net_income,cfcr,inv_rate,roa,size
189300,인텔리안테크,2018,129430896093.0,108632479495.0,4370224483.0,13234742468.0,526069918.0,1944604984.0,109807238360.0,9254308486.0,26.15776328423326,0.040229446140931976,0.07149999548292164,25.586412954756224
194480,데브시스터즈,2015,157873952989.0,203536414129.0,869753351.0,-68049716846.0,0.0,0.0,,-921927246.0,100.0,0.004273207596399709,-0.005839641236222394,25.78506278569642
194480,데브시스터즈,2016,149724791976.0,157873952989.0,3579719765.0,14474500689.0,,0.0,,-9849263707.0,100.0,0.02267454318604045,-0.06578245043465332,25.732064725722122
194480,데브시스터즈,2017,142639646801.0,149724791976.0,685548912.0,-15089473178.0,,2078741896.0,17580168466.0,-234572712.0,-6.258945041246236,0.004578726762297919,-0.001644512709199694,25.68358733434147
194480,데브시스터즈,2018,135459202841.0,149164109014.0,1412906692.0,7834978044.0,,6475477348.0,35707620107.0,-351845073.0,2.2099460198744874,0.009472162582135558,-0.0025974246534802847,25.631936345886384
200130,콜마비앤에이치,2015,127082934769.0,91966168266.0,5587722463.0,17309961707.0,31416152.0,106167060.0,236186775021.0,1177111436.0,551.9892397706759,0.06075845681466526,0.00926254526730633,25.568105739951072
200130,콜마비앤에이치,2016,158689571870.0,127082934769.0,11908559974.0,20684402052.0,85932047.0,85932047.0,256009784673.0,29743678026.0,241.70649744908323,0.09370699532274979,0.18743309768562677,25.790215752615953
200130,콜마비앤에이치,2017,271195825817.0,158689571870.0,10858011421.0,53319627661.0,835682440.0,285421597.0,419806572788.0,47436929933.0,64.80369517038075,0.06842296751480927,0.17491762563119215,26.326107001363965
200130,콜마비앤에이치,2018,291536883122.0,271195825817.0,9620372617.0,22045062464.0,,279166156.0,386365758808.0,49322397341.0,79.96753238239954,0.03547389635521796,0.16918064298698002,26.398432363453285
200670,휴메딕스,2016,131158761772.0,115899949571.0,22361888417.0,7609285004.0,47133352.0,1803879005.0,,10470224079.0,162.44162638804048,0.1929413127423422,0.07982862858373829,25.59967434828665
200670,휴메딕스,2017,128628461845.0,131158761772.0,19399384340.0,8765496460.0,196691322.0,423137783.0,54727015692.0,13376372740.0,45.564734076066664,0.1479076508340552,0.10399232446796114,25.580193944985286
200670,휴메딕스,2018,124465533453.0,129739260179.0,12981537903.0,23802879239.0,138568645.0,1368736840.0,64831668744.0,10760131566.0,172.77680592171484,0.10005867063747317,0.08645069255307682,25.54729467478904
204620,글로벌텍스프리,2017,75947980944.0,74569676026.0,712809888.0,2073691529.0,,248343444.0,32962877546.0,-2368882847.0,9.350095720666578,0.009558977938317267,-0.031190860080226333,25.053314481619033
204620,글로벌텍스프리,2018,112165202179.0,75947980944.0,774948339.0,588133610.0,,1222157603.0,41536412060.0,8365700745.0,1.4812256688959942,0.010203672689750708,0.07458374417806968,25.443238640924207
214430,아이쓰리시스템,2015,71463505677.0,46153741326.0,,4870243213.0,201139270.0,349020849.0,38981759802.0,6501062262.0,25.21328869792557,,0.09097037992207425,24.992452746230903
214430,아이쓰리시스템,2016,76548503286.0,71463505677.0,,4060867085.0,120862484.0,122698039.0,51110408559.0,7351974316.0,34.599070204448225,,0.09604334507405851,25.061190406749226
214430,아이쓰리시스템,2017,85514769961.0,76548503286.0,,10717515405.0,,83505653.0,69607526072.0,9358904489.0,129.34478888513092,,0.10944196532678784,25.171954946051766
215000,골프존,2015,178132252912.0,0.0,2602038983.0,44345997353.0,696908197.0,721608783.0,201560388983.0,36533154720.0,64.63248063934022,inf,0.20509006158501755,25.905792105242824
215000,골프존,2016,187914226044.0,178132252912.0,3679671176.0,35237010756.0,740174016.0,759925718.0,216964341591.0,36538528147.0,48.60638713910217,0.020656961981038956,0.19444258647264165,25.959251451218385
215000,골프존,2017,253672418837.0,187914226044.0,4515176751.0,80376887466.0,706280313.0,713146303.0,200105320596.0,79392003923.0,114.80309770293711,0.02402786018948227,0.31297057948587703,26.259309581981444
215000,골프존,2018,254057807512.0,253672418837.0,12235249584.0,32883975505.0,743683705.0,818962242.0,198705194136.0,20419448832.0,45.21768997210985,0.048232478880023195,0.08037323879934499,26.260827666700507
215200,메가스터디교육,2016,231823949273.0,228690459356.0,14456510902.0,11288310161.0,213785467.0,1782270.0,174518667219.0,3019110997.0,53.80204645996821,0.06321431572926138,0.013023292056182863,26.169244081207893
215200,메가스터디교육,2017,284432991565.0,231823949273.0,9559051360.0,47230414141.0,183340407.0,167338115.0,,10830476427.0,258.6105012191884,0.041234097641668126,0.03807742683930168,26.373763532243885
215200,메가스터디교육,2018,367190942617.0,284432991565.0,42997859037.0,91818895254.0,,156658930.0,356852268983.0,42797569842.0,587.1069985222036,0.15117043490777307,0.11655399105701847,26.629147829312824
215600,신라젠,2016,284127918504.0,153027747429.0,312765776.0,-197977105251.0,0.0,5109443245.0,5292317531.0,-74037961067.0,-37.747295107884106,0.00204385009421323,-0.2605796764247146,26.372690390967815
215600,신라젠,2017,234954188168.0,284127918504.0,783701784.0,33829312717.0,,3605579480.0,6864849467.0,-57020831505.0,10.382489806326499,0.002758270951078561,-0.24268914697629576,26.182656388120567
215600,신라젠,2018,193193204355.0,234954188168.0,282681302.0,-48426046323.0,,512434205.0,7712024811.0,-56236181150.0,-93.50197869402571,0.0012031337011020784,-0.2910877809483601,25.986956583960243
222080,씨아이에스,2017,110587838991.0,86998618201.0,1142079436.0,-10135673582.0,38453771.0,53554172.0,26122123664.0,-120988202.0,-262.58074431763794,0.013127558340769974,-0.001094046172742795,25.429075965115747
222080,씨아이에스,2018,167266426760.0,110587838991.0,11310329395.0,-25299942133.0,178940856.0,573429944.0,43594446291.0,-1953305.0,-140.38717506190983,0.10227462167807141,-1.1677806705362779e-05,25.842853747932992
099320,쎄트렉아이,2015,59150807822.0,55007687596.0,116245801.0,-4697519646.0,,132134085.0,30512359622.0,4381170505.0,-34.5511573414233,0.002113264637731346,0.07406780509547849,24.80335608445422
099320,쎄트렉아이,2016,69191091618.0,59150807822.0,1035840433.0,9150415625.0,,142816679.0,34238374079.0,3261747939.0,65.07105730976983,0.01751185606994769,0.047141154485723695,24.96013795743919
099320,쎄트렉아이,2017,70595677359.0,69191091618.0,1258276972.0,11140296293.0,,233697538.0,42762139356.0,5661525055.0,48.66972039303212,0.01818553433073255,0.08019648322388724,24.980234752361515
099320,쎄트렉아이,2018,77675670199.0,70595677359.0,1390498892.0,246998979.0,,227009566.0,46132147074.0,5065625453.0,2.0880553773667847,0.019696657699435332,0.06521508523868796,25.075807920434194
101730,위메이드맥스,2015,95696371070.0,107961982333.0,367820948.0,68280020.0,0.0,4288139339.0,30254916779.0,,1.0159229947075188,0.0034069488170890196,,25.284446214832634
101730,위메이드맥스,2016,92089024131.0,95696371070.0,452624246.0,-2984708312.0,,2159435681.0,31507434483.0,,-0.3821705079068757,0.0047297952988093386,,25.246021599718336
101730,위메이드맥스,2017,82306971465.0,92089024131.0,623098510.0,-8391313850.0,,5514608217.0,32167674320.0,-11950874848.0,-0.521651859896759,0.006766262493059103,-0.14519881651922958,25.133721649000606
101730,위메이드맥스,2018,41403529102.0,82306971465.0,358885121.0,-12213246394.0,,1922106001.0,28752746500.0,-41717459026.0,-5.354096177654044,0.004360324704118306,-1.0075822020684908,24.446631958154278
102710,이엔에프테크놀로지,2015,221554089167.0,186276429460.0,26901737244.0,38679849847.0,1024712969.0,0.0,311850324940.0,30121131085.0,38.74700917930902,0.14441836426640728,0.13595384855341444,26.12393259150576
102710,이엔에프테크놀로지,2016,255574341414.0,221554089167.0,30562706019.0,45134756677.0,992419218.0,0.0,334284649808.0,24723570328.0,46.47952705708285,0.13794692814702628,0.09673729448431116,26.266779168706584
102710,이엔에프테크놀로지,2017,265199698961.0,255574341414.0,32359195366.0,32896058815.0,,6764205071.0,387027300537.0,27804424078.0,5.863255692237129,0.12661363103576176,0.10484334705858354,26.303748960117957
102710,이엔에프테크놀로지,2018,310659266363.0,265199698961.0,44349634343.0,30725983691.0,,4491096773.0,425448060680.0,29013501030.0,7.841532312490208,0.1672310885598781,0.09339332243223102,26.46196254196022
119850,지엔씨에너지,2017,114247941036.0,98000592881.0,8583417217.0,13094843617.0,,1823055001.0,96667917678.0,5829871616.0,8.182911985550128,0.08758536009494002,0.051028242287210965,25.461636844991595
119850,지엔씨에너지,2018,127220629864.0,114247941036.0,8747643358.0,9582355627.0,,2201152305.0,126053838911.0,7429658239.0,5.353336025514145,0.07656718605759015,0.05839979134628064,25.569188659167363
121600,나노신소재,2015,83449448425.0,71678553748.0,3924836449.0,11682309334.0,109023113.0,104880387.0,43140424550.0,7655910698.0,108.15442819909205,0.05475607756817376,0.09174309528097999,25.147506877385915
121600,나노신소재,2016,84239206951.0,83449448425.0,2085165937.0,6589355694.0,22822919.0,51434340.0,41111799737.0,5940058437.0,289.71660518095865,0.024987174587187813,0.07051417804129133,25.1569262905659
121600,나노신소재,2017,88963511936.0,84239206951.0,4522624084.0,9556458416.0,,74431705.0,45568866446.0,6827888915.0,129.3923083046398,0.05368787584421,0.07674931852861155,25.211492144367302
121600,나노신소재,2018,98480424107.0,88963511936.0,4824294814.0,3946808653.0,,68371687.0,52249959664.0,7671621233.0,58.725775480719086,0.05422779192294678,0.07789996136353662,25.31312362534258
124500,아이티센글로벌,2015,132977965634.0,129422107849.0,4158272342.0,1746056593.0,1066235951.0,1462619519.0,161830134796.0,-1725329542.0,2.637589307847302,0.03212953653058687,-0.01297455209044697,25.613449279518242
124500,아이티센글로벌,2016,158288305435.0,132977965634.0,1965299873.0,-26982854033.0,1638461850.0,2522441725.0,273654423227.0,-643517927.0,-15.468405433425257,0.014779139262884837,-0.004065479917998467,25.787683925141053
124500,아이티센글로벌,2017,172136602838.0,158288305435.0,953974178.0,13226375329.0,,3193311656.0,311549094939.0,990328932.0,5.141899305114364,0.006026814017487495,0.005753157176756948,25.871554201094416
124500,아이티센글로벌,2018,403417387604.0,172136602838.0,1092206766.0,7806401548.0,2869344422.0,8245930689.0,697948340084.0,5418304374.0,3.7206219957932953,0.006345000121954829,0.01343101348749668,26.72323756417521
131290,티에스이,2015,193013789831.0,179390947403.0,9499796317.0,3362305851.0,782363171.0,3635985286.0,132224416776.0,2384223067.0,5.297627975895609,0.05295582890065685,0.012352604801385385,25.98602747320043
131290,티에스이,2016,189314820518.0,193013789831.0,18197982965.0,11731856813.0,567789476.0,3074727683.0,126712202718.0,595173445.0,21.662335793275606,0.09428333064147325,0.003143829116872607,25.966677183264554
131290,티에스이,2017,206198241191.0,189314820518.0,26721671855.0,25661773350.0,,5054542713.0,185749435431.0,16887315316.0,6.07697230137147,0.14114939222341186,0.08189844500350223,26.052103878866316
131290,티에스이,2018,229525154505.0,206198241191.0,19792217196.0,28060522844.0,,7160408433.0,184431173453.0,12802451269.0,4.918843890898479,0.09598635314093977,0.0557779878053458,26.15927846612702
078340,컴투스,2015,582147905308.0,249689386793.0,1886361842.0,137961285498.0,,31801154.0,,125815627149.0,4339.247772329269,0.007554833892735099,0.2161231295377316,27.089990385223185
078340,컴투스,2016,711986084245.0,582147905308.0,1141758412.0,155990506432.0,,29592274.0,,151767134894.0,5272.325428792664,0.00196128578594803,0.21316025446611922,27.29132420356767
078340,컴투스,2017,838310851513.0,711986084245.0,1085897139.0,134548049967.0,,23117057.0,507987250927.0,142375413542.0,5821.293213232117,0.00152516623994344,0.1698360617485006,27.454654813171835
078340,컴투스,2018,909300696179.0,838310851513.0,1558614035.0,128609494101.0,,23938019.0,481754716811.0,129687281094.0,5373.603894290501,0.001859231611027082,0.14262309667084042,27.535941675298794
080220,제주반도체,2015,86165615080.0,61478485594.0,1862751003.0,-21403375381.0,405268862.0,817775681.0,57664031640.0,-7586889.0,-51.812780324090134,0.030299233707568676,-8.805007650622576e-05,25.179537038051734
080220,제주반도체,2016,87510890211.0,86165615080.0,226943454.0,3483171928.0,977744481.0,2153933189.0,56630491051.0,811420789.0,4.5624562405481885,0.002633805303766422,0.009272226428545752,25.195029082119817
080220,제주반도체,2017,93135313329.0,87510890211.0,3105075924.0,-8813793506.0,,2900828179.0,117036991798.0,3987063819.0,-2.0383714450258723,0.03548216589401917,0.042809367107787766,25.257319254671167
080220,제주반도체,2018,158349733265.0,93135313329.0,2146450447.0,-20978081441.0,,6704488198.0,144450015046.0,10652663110.0,-2.1289609022293337,0.023046579973566794,0.06727300949836558,25.78807192546485
082920,비츠로셀,2015,97993819940.0,75134092917.0,,16029409784.0,40803720.0,40803720.0,82163325743.0,10078315002.0,393.8418728488481,,0.10284643468507286,25.30817025179177
082920,비츠로셀,2016,113890699792.0,97993819940.0,,6425415343.0,31964037.0,31964037.0,91020079291.0,14134494410.0,202.02014470199742,,0.12410578243714371,25.45850505166897
082920,비츠로셀,2017,132776270041.0,120833372022.0,,31503413717.0,,17817348.0,25219178682.0,1234064474.0,1769.1314703512555,,0.009294314967719255,25.611931368571582
082920,비츠로셀,2018,145252936773.0,132776270041.0,,17085684432.0,,43332603.0,112596989766.0,15371863197.0,395.2916706850036,,0.10582824374162576,25.701742451221023
084110,휴온스글로벌,2015,314131464849.0,254514939553.0,11406225204.0,50908903229.0,899276000.0,1924068962.0,245020683925.0,40509543439.0,57.61098842735712,0.0448155429462512,0.12895729327360617,26.4730774130966
084110,휴온스글로벌,2016,557060992756.0,314131464849.0,30567547416.0,19383639000.0,1259956013.0,2899487769.0,163712232478.0,526207281324.0,16.384377549694666,0.09730813635843047,0.944613405294536,27.0459405731337
084110,휴온스글로벌,2017,602890426985.0,557060992756.0,45230959161.0,47518191476.0,1360632502.0,2480643257.0,325350641892.0,48799151488.0,35.92360457813024,0.0811957034313687,0.08094199095520574,27.12500130403573
084110,휴온스글로벌,2018,672876686819.0,610146419596.0,52637785186.0,53415748364.0,1395312760.0,4100024259.0,378687481597.0,60762312479.0,39.282276128543394,0.08627074337476795,0.09030230006370353,27.23482792070754
093320,케이아이엔엑스,2015,52405870039.0,47792241159.0,2893673226.0,9118639177.0,21745394.0,140910116.0,42125554896.0,4553188290.0,420.33658120887577,0.06054692468539065,0.08688317332794125,24.682284445644267
093320,케이아이엔엑스,2016,60245918772.0,52405870039.0,2067003790.0,11203095374.0,1701370.0,0.0,44193723383.0,6332763607.0,6585.749568876847,0.0394422187526274,0.10511522997875213,24.821700668798773
093320,케이아이엔엑스,2017,65275232105.0,60245918772.0,2775938409.0,9131320700.0,,49823731.0,47286323558.0,6727798093.0,184.27251927399817,0.046076787699188514,0.10306816040390088,24.901878507327655
093320,케이아이엔엑스,2018,77159848302.0,65275232105.0,4123913182.0,12615066786.0,,12398712.0,56304484787.0,12463895080.0,1018.4497791383492,0.06317730399436011,0.1615334316264711,25.069145058963343
094480,갤럭시아머니트리,2015,124025960304.0,105194914981.0,386989603.0,928524760.0,621134744.0,896055585.0,39584970743.0,1585107215.0,2.494884594637971,0.0036787862138573614,0.012780447021855296,25.54375673792959
094480,갤럭시아머니트리,2016,143345214450.0,124025960304.0,292842263.0,-11884432595.0,896350384.0,1489447128.0,53853718546.0,3728996443.0,-12.258690805670476,0.002361136832016575,0.026014097905589343,25.688521645042226
094480,갤럭시아머니트리,2017,183457161324.0,143345214450.0,429718062.0,-44034879065.0,,2185856324.0,69129594333.0,4329755275.0,-19.145367552986524,0.0029977844998089506,0.023600906302879646,25.935247023911373
